"72646","85168","5",,,"2015-11-13 09:47:16"
"17494","5631","5",,,"2015-11-13 09:47:16"
"34805","58649","8",,,"2015-11-13 09:47:17"
"31118","42368","10",,,"2015-11-13 09:47:19"
"9595","73593","8",,,"2015-11-13 09:47:22"
"39994","21323","7",,,"2015-11-13 09:47:24"
"85168","72646","5",,,"2015-11-13 09:47:24"
"90083","80283","10",,,"2015-11-13 09:47:27"
"19185","null","5",,,"2015-11-13 09:47:31"
"null","56882","3",,,"2015-11-13 09:47:36"
"58649","34805","5",,,"2015-11-13 09:47:55"
"80283","90083","7",,,"2015-11-13 09:47:56"
"31118","19185","8",,,"2015-11-13 09:47:59"
"62472","66349","7","recursion selection sort",,"2015-11-13 09:48:00"
"51202","60528","9",,,"2015-11-13 09:48:16"
"35731","73593","10",,,"2015-11-13 09:48:21"
"74438","48120","5",,,"2015-11-13 09:48:32"
"38026","44554","6",,,"2015-11-13 09:48:33"
"44554","38026","6",,,"2015-11-13 09:48:39"
"74140","null","10",,,"2015-11-13 09:48:40"
"49830","84605","5",,,"2015-11-13 09:48:46"
"20694","60493","5",,,"2015-11-13 09:48:50"
"93866","10055","5",,,"2015-11-13 09:48:52"
"84605","49830","7",,,"2015-11-13 09:48:54"
"10055","93866","8",,,"2015-11-13 09:48:55"
"27758","92374","8",,,"2015-11-13 09:48:56"
"92374","27758","8",,,"2015-11-13 09:49:20"
"74175","6850","8",,,"2015-11-13 09:49:33"
"55662","43173","10",,,"2015-11-13 09:49:35"
"null","null","5",,,"2015-11-13 09:49:35"
"60493","20694","8","recursive selection sort, java music",,"2015-11-13 09:49:39"
"26598","65940","5",,,"2015-11-13 09:49:49"
"null","null","5",,,"2015-11-13 09:49:53"
"97911","95788","5",,,"2015-11-13 09:49:54"
"43173","55662","5",,,"2015-11-13 09:49:54"
"26598","65940","5",,,"2015-11-13 09:49:54"
"null","null","5",,,"2015-11-13 09:50:03"
"62385","26335","7",,,"2015-11-13 09:50:04"
"48120","74438","10",,,"2015-11-13 09:50:08"
"26335","62385","8",,,"2015-11-13 09:50:11"
"65940","26598","5",,,"2015-11-13 09:50:14"
"93093","94416","10",,,"2015-11-13 09:50:35"
"47598","45944","9",,,"2015-11-13 09:50:41"
"29530","88786","8",,,"2015-11-13 09:50:42"
"88786","29530","6",,,"2015-11-13 09:50:50"
"94416","93093","10",,,"2015-11-13 09:50:52"
"35468","65940","5",,,"2015-11-13 09:50:57"
"16376","null","7",,"Recursion","2015-11-13 09:51:07"
"45944","47598","5",,,"2015-11-13 09:51:13"
"3950","6850","9",,,"2015-11-13 09:51:16"
"null","16376","7",,"Recursion","2015-11-13 09:51:40"
"35672","98635","8",,,"2015-11-13 09:51:54"
"98635","35672","9",,,"2015-11-13 09:52:02"
"98135","65514","7",,,"2015-11-13 09:52:06"
"99790","35672","5",,,"2015-11-13 09:52:15"
"35672","99790","9",,,"2015-11-13 09:52:16"
"98635","99790","9",,,"2015-11-13 09:52:20"
"99790","98635","5",,,"2015-11-13 09:52:35"
"68088","79904","5",,,"2015-11-13 09:55:37"
"79904","68088","5",,,"2015-11-13 09:55:44"
"15550","34870","10",,,"2015-11-13 09:55:59"
"14757","41067","9",,,"2015-11-13 09:57:01"
"56014","42368","7",,,"2015-11-13 10:00:48"
"42368","56014","7",,,"2015-11-13 10:01:07"
"72266","74140","9",,,"2015-11-13 10:02:30"
"83409","98635","10",,,"2015-11-13 10:03:25"
"7485","36644","10",,,"2015-11-13 10:04:41"
"28781","38761","5",,,"2015-11-13 10:12:37"
"36644","7485","10",,,"2015-11-13 10:13:48"
"6850","74175","4",,,"2015-11-13 10:16:17"
"6850","3950","4",,,"2015-11-13 10:16:23"
"21584","12997","9",,,"2015-11-13 10:20:35"
"15694","13493","8",,,"2015-11-13 10:30:48"
"18650","null","10",,,"2015-11-13 10:33:16"
"null","18650","10",,,"2015-11-13 10:33:39"
"null","56882","3",,,"2015-11-13 10:54:43"
"17371","null","9",,,"2015-11-13 10:56:26"
"96331","4706","9",,,"2015-11-13 10:58:51"
"50836","36738","10",,,"2015-11-13 11:09:29"
"71482","7485","5",,,"2015-11-13 11:24:00"
"7485","71482","5",,,"2015-11-13 11:24:17"
"17371","null","9",,,"2015-11-13 11:41:23"
"20157","43923","5",,,"2015-11-13 12:33:20"
"115","null","5",,,"2015-11-13 12:34:35"
"43923","20157","5",,,"2015-11-13 12:42:11"
"76640","null","10","I actually came to the lecture! Just trying out this feature. Recursion is starting to sink in for me :)",,"2015-11-13 12:59:02"
"94059","63608","9",,,"2015-11-13 13:00:54"
"63608","94059","9",,,"2015-11-13 13:01:02"
"65948","13365","7",,,"2015-11-13 13:01:02"
"84123","52554","5",,,"2015-11-13 13:03:31"
"52554","84123","5",,,"2015-11-13 13:03:49"
"null","84863","5",,,"2015-11-13 13:05:05"
"84863","null","5",,,"2015-11-13 13:05:17"
"14131","31614","6",,,"2015-11-13 13:08:33"
"80572","null","5",,,"2015-11-13 13:08:38"
"9838","89916","5",,,"2015-11-13 13:08:40"
"31614","14131","6",,,"2015-11-13 13:08:44"
"89916","9838","5",,,"2015-11-13 13:08:45"
"17375","null","5",,,"2015-11-13 13:08:46"
"17375","null","5",,,"2015-11-13 13:09:13"
"17066","19912","6",,,"2015-11-13 13:09:43"
"31952","null","5",,,"2015-11-13 13:12:52"
"null","null","5",,,"2015-11-13 13:13:24"
"5276","59247","5",,,"2015-11-13 13:13:38"
"null","null","5","5","6","2015-11-13 13:13:38"
"14277","17901","9",,,"2015-11-13 13:16:04"
"17901","14277","10",,,"2015-11-13 13:16:21"
"12768","60310","5",,,"2015-11-13 13:18:39"
"36057","67453","8",,,"2015-11-13 13:20:17"
"67453","36057","10",,,"2015-11-13 13:20:22"
"26726","35674","10",,,"2015-11-13 13:20:55"
"null","null","5",,,"2015-11-13 13:21:22"
"36608","null","10",,,"2015-11-13 13:24:10"
"21474","7120","1",,,"2015-11-13 13:26:49"
"7120","21474","8",,,"2015-11-13 13:27:04"
"60310","12768","5",,,"2015-11-13 13:28:15"
"84129","null","5",,,"2015-11-13 13:34:16"
"77083","null","10",,,"2015-11-13 13:34:39"
"39039","null","10",,,"2015-11-13 13:34:46"
"57555","37987","5",,,"2015-11-13 13:35:09"
"37987","57555","5",,,"2015-11-13 13:35:20"
"89762","87424","10",,,"2015-11-13 13:35:36"
"87424","89762","9",,,"2015-11-13 13:35:37"
"23411","1401","10",,,"2015-11-13 13:36:51"
"1401","23411","10",,,"2015-11-13 13:36:53"
"16711","9252","10",,,"2015-11-13 13:37:58"
"9252","16711","10",,,"2015-11-13 13:38:14"
"39467","93946","10",,,"2015-11-13 13:41:31"
"72917","41049","7",,,"2015-11-13 13:41:51"
"41049","72917","10",,,"2015-11-13 13:41:53"
"93946","39467","10",,,"2015-11-13 13:42:03"
"60386","22312","5",,,"2015-11-13 13:43:16"
"15944","94132","10",,,"2015-11-13 13:43:19"
"22312","60386","5",,,"2015-11-13 13:43:40"
"55193","null","10",,,"2015-11-13 13:43:41"
"13862","55193","9",,,"2015-11-13 13:43:41"
"82597","85511","9",,,"2015-11-13 13:43:41"
"92073","3788","5",,,"2015-11-13 13:43:42"
"94132","15944","10",,,"2015-11-13 13:43:43"
"3788","92073","10",,,"2015-11-13 13:43:51"
"null","null","10",,,"2015-11-13 13:44:12"
"85511","82597","10",,,"2015-11-13 13:44:12"
"27051","71530","5",,,"2015-11-13 13:44:14"
"null","null","5",,,"2015-11-13 13:44:25"
"94942","22312","5",,,"2015-11-13 13:44:55"
"70776","14250","10",,,"2015-11-13 13:45:01"
"13365","65948","9",,,"2015-11-13 13:45:12"
"22312","94942","5",,,"2015-11-13 13:45:21"
"34220","null","9",,,"2015-11-13 13:45:45"
"66212","34220","7","selection sort",,"2015-11-13 13:45:51"
"43344","null","3",,,"2015-11-13 13:46:01"
"52370","76820","9",,,"2015-11-13 13:46:12"
"9077","78115","9","Recursive trees and selection sort","Sound?","2015-11-13 13:46:21"
"55704","46716","9",,,"2015-11-13 13:46:26"
"62402","41579","6",,,"2015-11-13 13:46:30"
"null","43344","1",,"Pitches","2015-11-13 13:46:32"
"98535","null","5",,,"2015-11-13 13:46:34"
"78115","9077","8",,,"2015-11-13 13:46:35"
"66458","null","5",,,"2015-11-13 13:46:42"
"76820","52370","6","sound introduction",,"2015-11-13 13:46:51"
"46716","55704","7",,,"2015-11-13 13:46:52"
"98535","null","5",,,"2015-11-13 13:46:56"
"19412","null","5",,,"2015-11-13 13:46:57"
"22958","98535","7",,,"2015-11-13 13:46:57"
"32270","19437","10",,,"2015-11-13 13:47:11"
"76875","99529","9",,,"2015-11-13 13:47:16"
"13981","63882","9",,,"2015-11-13 13:47:18"
"76251","19412","10",,,"2015-11-13 13:47:18"
"99529","76875","8","recursion and selection sort",,"2015-11-13 13:47:29"
"92561","73970","5",,,"2015-11-13 13:47:29"
"69324","74670","9",,,"2015-11-13 13:47:39"
"63882","13981","9","songs and music and frequency",,"2015-11-13 13:47:41"
"80114","20526","5",,,"2015-11-13 13:47:46"
"73970","null","5",,,"2015-11-13 13:47:54"
"9901","38702","10",,,"2015-11-13 13:47:56"
"38702","9901","10",,,"2015-11-13 13:47:56"
"26613","94068","8",,,"2015-11-13 13:47:58"
"94833","1858","9",,,"2015-11-13 13:48:02"
"null","92561","5",,,"2015-11-13 13:48:06"
"94833","1858","9",,"Recursion","2015-11-13 13:48:08"
"94068","26613","10",,,"2015-11-13 13:48:08"
"96264","null","9",,,"2015-11-13 13:48:09"
"14250","70776","5",,,"2015-11-13 13:48:10"
"62883","1858","9",,,"2015-11-13 13:48:15"
"1858","94833","8",,,"2015-11-13 13:48:16"
"19912","17066","7",,,"2015-11-13 13:48:23"
"81463","97757","5",,,"2015-11-13 13:48:26"
"1858","62883","9",,,"2015-11-13 13:48:27"
"21729","null","5",,,"2015-11-13 13:48:30"
"72966","84605","8",,,"2015-11-13 13:48:37"
"97757","81463","5",,,"2015-11-13 13:48:38"
"85347","83192","5",,,"2015-11-13 13:49:06"
"83192","85347","10",,,"2015-11-13 13:49:09"
"71084","null","10",,,"2015-11-13 13:49:11"
"67265","91780","5",,,"2015-11-13 13:49:16"
"39748","65416","7","Sound representation",,"2015-11-13 13:49:18"
"74670","69324","7",,,"2015-11-13 13:49:33"
"65416","39748","7",,,"2015-11-13 13:49:33"
"91780","67265","5",,,"2015-11-13 13:49:34"
"35760","33733","5",,,"2015-11-13 13:49:39"
"39748","65925","7","Sound representation",,"2015-11-13 13:49:40"
"33733","35760","7",,,"2015-11-13 13:49:41"
"65416","65925","7",,,"2015-11-13 13:49:45"
"79899","null","10",,,"2015-11-13 13:49:55"
"41579","null","5",,,"2015-11-13 13:50:11"
"44283","49679","9",,,"2015-11-13 13:50:31"
"59247","null","8",,,"2015-11-13 13:50:41"
"79987","null","8",,,"2015-11-13 13:50:42"
"55249","78297","7",,,"2015-11-13 13:50:46"
"59247","17870","8",,,"2015-11-13 13:50:51"
"39180","46570","8",,,"2015-11-13 13:50:52"
"84342","41210","10",,,"2015-11-13 13:50:53"
"74870","62152","8",,,"2015-11-13 13:50:54"
"62152","74870","3",,,"2015-11-13 13:51:02"
"49679","44283","5",,,"2015-11-13 13:51:08"
"46570","39180","10",,,"2015-11-13 13:51:09"
"93229","39180","5",,,"2015-11-13 13:51:11"
"41210","84342","10",,,"2015-11-13 13:51:17"
"88922","77880","10",,,"2015-11-13 13:51:26"
"96296","57890","9",,,"2015-11-13 13:51:37"
"77880","88922","10",,,"2015-11-13 13:51:41"
"17870","59247","7",,,"2015-11-13 13:51:53"
"57890","96296","9",,,"2015-11-13 13:52:01"
"30083","23163","6",,,"2015-11-13 13:52:13"
"39770","58986","8",,,"2015-11-13 13:52:22"
"30115","76640","10",,,"2015-11-13 13:52:28"
"58986","39770","8",,,"2015-11-13 13:52:44"
"14131","11845","5",,,"2015-11-13 13:52:44"
"3248","6418","5",,,"2015-11-13 13:52:51"
"11845","14131","5",,,"2015-11-13 13:52:51"
"78855","87403","7",,,"2015-11-13 13:52:58"
"6418","3248","5",,,"2015-11-13 13:53:20"
"33856","95879","6",,,"2015-11-13 13:53:36"
"80418","78297","8",,,"2015-11-13 13:53:46"
"78297","80418","8",,,"2015-11-13 13:54:09"
"95879","null","5",,,"2015-11-13 13:54:24"
"17577","88757","10",,,"2015-11-13 13:55:06"
"88757","17577","5",,,"2015-11-13 13:55:28"
"72966","null","10",,,"2015-11-13 13:58:10"
"52289","55002","8",,,"2015-11-13 13:58:23"
"65925","null","4","activation diagram","sorting","2015-11-13 13:59:16"
"34818","60697","6",,,"2015-11-13 13:59:26"
"19204","18179","5",,,"2015-11-13 14:00:57"
"43193","null","5",,,"2015-11-13 14:01:18"
"11426","null","7",,,"2015-11-13 14:02:20"
"96742","3947","5",,,"2015-11-13 14:02:23"
"80821","66120","5",,,"2015-11-13 14:02:42"
"3947","96742","5",,,"2015-11-13 14:02:43"
"66120","80821","5",,,"2015-11-13 14:02:51"
"19221","45879","5",,,"2015-11-13 14:03:31"
"null","78855","8",,,"2015-11-13 14:05:03"
"49424","58986","9",,,"2015-11-13 14:07:43"
"38552","76219","5",,,"2015-11-13 14:07:58"
"null","49424","10",,,"2015-11-13 14:07:59"
"76219","38552","5",,,"2015-11-13 14:08:05"
"84172","81549","8",,,"2015-11-13 14:08:28"
"42978","5131","5",,,"2015-11-13 14:08:29"
"5131","42978","10",,,"2015-11-13 14:08:45"
"5509","63608","3",,,"2015-11-13 14:10:38"
"63608","5509","5",,,"2015-11-13 14:10:53"
"55002","52289","5",,,"2015-11-13 14:11:01"
"56165","20132","10",,,"2015-11-13 14:11:59"
"20132","56165","9",,,"2015-11-13 14:11:59"
"98589","null","10",,,"2015-11-13 14:13:15"
"99985","98589","5",,,"2015-11-13 14:13:32"
"30662","82594","5",,,"2015-11-13 14:15:54"
"82594","30662","5",,,"2015-11-13 14:16:08"
"15244","66287","9",,,"2015-11-13 14:17:28"
"18179","19204","5",,,"2015-11-13 14:18:48"
"18179","19204","5",,,"2015-11-13 14:18:54"
"18179","70658","5",,,"2015-11-13 14:19:11"
"70658","18179","5",,,"2015-11-13 14:19:21"
"9474","null","5",,,"2015-11-13 14:21:08"
"78438","90244","7",,,"2015-11-13 14:21:18"
"25978","49790","5",,,"2015-11-13 14:22:53"
"83231","20132","10",,,"2015-11-13 14:24:07"
"98986","41668","5",,,"2015-11-13 14:25:23"
"98986","92456","5",,,"2015-11-13 14:26:20"
"20132","83231","10",,,"2015-11-13 14:26:22"
"31998","81834","5",,,"2015-11-13 14:28:35"
"31998","81834","5",,,"2015-11-13 14:28:39"
"81834","31998","5",,,"2015-11-13 14:28:59"
"36269","18272","10",,,"2015-11-13 14:29:14"
"18272","36269","7",,,"2015-11-13 14:29:26"
"39649","34880","10",,,"2015-11-13 14:31:43"
"34880","39649","10",,,"2015-11-13 14:31:51"
"4706","96331","10",,,"2015-11-13 14:32:59"
"87328","83866","5",,,"2015-11-13 14:33:04"
"63229","29141","9",,"voice","2015-11-13 14:33:38"
"42262","71013","7",,,"2015-11-13 14:34:51"
"71013","null","5",,,"2015-11-13 14:34:56"
"null","null","5",,,"2015-11-13 14:35:14"
"36878","74348","5",,,"2015-11-13 14:35:22"
"29141","63229","5",,,"2015-11-13 14:38:00"
"85244","41668","8",,,"2015-11-13 14:38:55"
"41668","85244","10",,,"2015-11-13 14:39:13"
"30925","59098","5",,,"2015-11-13 14:39:16"
"49790","81834","10",,,"2015-11-13 14:39:35"
"81834","49790","10",,,"2015-11-13 14:39:47"
"49790","25978","10",,,"2015-11-13 14:39:57"
"88407","21410","9",,,"2015-11-13 14:40:37"
"21410","88407","8","selection sort findmin,swap","find the smallest value","2015-11-13 14:41:08"
"78091","20157","5",,,"2015-11-13 14:41:40"
"89812","56165","10",,,"2015-11-13 14:41:45"
"56165","89812","10",,,"2015-11-13 14:41:47"
"20157","78091","5",,,"2015-11-13 14:42:12"
"87567","54165","5",,,"2015-11-13 14:42:16"
"68258","25797","5",,,"2015-11-13 14:42:24"
"54165","87567","5",,,"2015-11-13 14:42:25"
"87570","44878","7",,,"2015-11-13 14:42:42"
"87567","26523","5",,,"2015-11-13 14:42:47"
"26523","87567","7",,,"2015-11-13 14:42:48"
"44878","87570","6","All","None","2015-11-13 14:42:48"
"44881","68216","10",,,"2015-11-13 14:42:56"
"44878","95427","9",,,"2015-11-13 14:43:08"
"68216","44881","8","Recursion",,"2015-11-13 14:43:09"
"95427","44878","9",,,"2015-11-13 14:43:17"
"67166","12768","8",,,"2015-11-13 14:43:24"
"28939","10440","6",,,"2015-11-13 14:43:24"
"12768","67166","6",,,"2015-11-13 14:43:39"
"10440","28939","8","feelin good about everything",,"2015-11-13 14:43:43"
"11801","63679","10",,,"2015-11-13 14:43:59"
"63679","11801","9","Sound",,"2015-11-13 14:43:59"
"10844","58111","5",,,"2015-11-13 14:44:24"
"58111","10844","6",,,"2015-11-13 14:44:41"
"47181","48085","5",,,"2015-11-13 14:44:43"
"68666","85244","9",,,"2015-11-13 14:44:52"
"48085","47181","5",,,"2015-11-13 14:44:56"
"85244","68666","8",,,"2015-11-13 14:44:57"
"6570","25978","5",,,"2015-11-13 14:45:07"
"80858","1431","10",,,"2015-11-13 14:45:08"
"1431","80858","5",,,"2015-11-13 14:45:08"
"25978","6570","5",,,"2015-11-13 14:45:19"
"79482","70962","7",,"wrapper method selection sort","2015-11-13 14:45:31"
"70962","79482","6",,,"2015-11-13 14:45:31"
"19605","69324","5",,,"2015-11-13 14:45:35"
"25735","89844","9",,,"2015-11-13 14:45:39"
"21556","35462","8",,,"2015-11-13 14:45:46"
"89844","25735","9",,,"2015-11-13 14:45:47"
"69324","19605","5",,,"2015-11-13 14:45:47"
"91262","97769","5",,,"2015-11-13 14:45:48"
"1109","18061","5",,,"2015-11-13 14:45:51"
"97769","91262","5",,,"2015-11-13 14:45:56"
"18061","1109","5",,,"2015-11-13 14:46:03"
"null","null","5",,,"2015-11-13 14:46:09"
"3154","23631","9",,,"2015-11-13 14:46:21"
"23631","3154","8","recursion",,"2015-11-13 14:46:27"
"43233","59590","10",,,"2015-11-13 14:46:42"
"59590","43233","10",,,"2015-11-13 14:46:43"
"5733","97769","9",,,"2015-11-13 14:46:43"
"97769","5733","5",,,"2015-11-13 14:46:43"
"17445","60644","5",,,"2015-11-13 14:46:50"
"96599","60504","10",,,"2015-11-13 14:46:54"
"60644","17445","10",,,"2015-11-13 14:46:55"
"67453","67981","5",,,"2015-11-13 14:47:10"
"67981","67453","2",,,"2015-11-13 14:47:11"
"29355","67981","8",,,"2015-11-13 14:47:21"
"38450","32226","5",,,"2015-11-13 14:47:40"
"32226","38450","3",,,"2015-11-13 14:47:47"
"40560","95879","5",,,"2015-11-13 14:47:49"
"60504","96599","10",,,"2015-11-13 14:47:50"
"67142","82594","5",,,"2015-11-13 14:48:05"
"95879","40560","5",,,"2015-11-13 14:48:10"
"82594","67142","5",,,"2015-11-13 14:48:13"
"75943","64518","8","Sound is cool",,"2015-11-13 14:48:18"
"67981","29355","6",,,"2015-11-13 14:48:19"
"19607","78855","5",,,"2015-11-13 14:48:29"
"78855","19607","6",,,"2015-11-13 14:48:29"
"64518","75943","9",,"Sorting recursively","2015-11-13 14:48:45"
"34294","34294","5",,,"2015-11-13 14:48:48"
"60697","34818","4",,,"2015-11-13 14:48:49"
"45776","90341","5",,,"2015-11-13 14:49:02"
"71457","6490","5",,,"2015-11-13 14:49:17"
"17913","null","5",,,"2015-11-13 14:49:22"
"90341","45776","4",,,"2015-11-13 14:49:39"
"17989","63679","7",,,"2015-11-13 14:49:47"
"56239","17913","10",,,"2015-11-13 14:49:48"
"6490","71457","10","Programming with sound",,"2015-11-13 14:49:49"
"18552","3947","7",,,"2015-11-13 14:49:52"
"83735","60840","6",,"Selection sort","2015-11-13 14:49:59"
"23174","90508","5",,,"2015-11-13 14:49:59"
"22931","94291","8",,,"2015-11-13 14:50:00"
"76873","40576","5","Selection sort","Making realistic computer voices","2015-11-13 14:50:03"
"40576","76873","9",,,"2015-11-13 14:50:04"
"78619","15828","10","selection sort",,"2015-11-13 14:50:09"
"15828","78619","8",,,"2015-11-13 14:50:10"
"3947","18552","7",,,"2015-11-13 14:50:15"
"90508","23174","10",,,"2015-11-13 14:50:26"
"15542","73099","5",,,"2015-11-13 14:50:27"
"22091","58496","1",,,"2015-11-13 14:50:34"
"5081","91318","5",,,"2015-11-13 14:50:37"
"94291","22931","7","sort was cool",,"2015-11-13 14:50:41"
"60697","34818","4",,,"2015-11-13 14:50:43"
"73099","15542","5",,,"2015-11-13 14:50:45"
"91318","5081","5",,,"2015-11-13 14:50:47"
"57447","78413","10",,,"2015-11-13 14:50:49"
"58496","22091","10",,,"2015-11-13 14:50:50"
"78413","57447","5",,,"2015-11-13 14:50:59"
"19437","88902","5",,,"2015-11-13 14:51:18"
"81902","19605","5",,,"2015-11-13 14:51:23"
"19605","81902","5",,,"2015-11-13 14:51:32"
"55084","79627","6",,,"2015-11-13 14:51:35"
"81939","3947","5",,,"2015-11-13 14:51:39"
"60840","83735","6",,,"2015-11-13 14:51:41"
"88902","19437","6",,,"2015-11-13 14:51:41"
"79627","55084","6",,,"2015-11-13 14:51:48"
"3947","81939","5",,,"2015-11-13 14:51:58"
"25654","3947","10",,,"2015-11-13 14:51:59"
"3947","25654","10",,,"2015-11-13 14:52:19"
"83866","87328","7",,,"2015-11-13 14:52:21"
"null","77377","10",,,"2015-11-13 14:52:32"
"60977","3840","8",,,"2015-11-13 14:52:43"
"3840","60977","9",,,"2015-11-13 14:52:44"
"88998","36644","10",,,"2015-11-13 14:52:52"
"66287","15244","6",,,"2015-11-13 14:52:52"
"36644","88998","10",,,"2015-11-13 14:53:00"
"36704","44227","6",,,"2015-11-13 14:53:03"
"44227","36704","5",,,"2015-11-13 14:53:21"
"77377","null","8"," i like music with recursion!",,"2015-11-13 14:53:25"
"92456","98986","7","recursion","music representation","2015-11-13 14:53:38"
"22176","94595","5",,,"2015-11-13 14:54:03"
"46487","null","5",,,"2015-11-13 14:54:15"
"94595","22176","5",,,"2015-11-13 14:54:19"
"51197","34623","5",,,"2015-11-13 14:55:09"
"94454","52371","10",,,"2015-11-13 14:55:15"
"79463","6605","8",,,"2015-11-13 14:55:27"
"34623","51197","5",,,"2015-11-13 14:55:48"
"52371","94454","1",,,"2015-11-13 14:59:52"
"17655","88902","5",,,"2015-11-13 15:05:59"
"77377","36269","8"," i like music with recursion!",,"2015-11-13 15:06:13"
"88902","17655","5",,,"2015-11-13 15:06:19"
"94454","29959","10",,,"2015-11-13 15:12:03"
"29959","94454","10",,,"2015-11-13 15:12:19"
"37704","52822","8",,,"2015-11-13 15:12:50"
"37704","60508","5",,,"2015-11-13 15:13:30"
"45879","19221","8",,,"2015-11-13 15:22:02"
"59098","30925","5",,,"2015-11-13 15:23:26"
"6605","79463","4",,,"2015-11-13 15:37:01"
"91527","26603","6",,,"2015-11-13 15:42:01"
"22176","34294","10",,,"2015-11-13 15:46:58"
"34294","22176","10",,,"2015-11-13 15:47:00"
"37451","46690","5",,,"2015-11-13 15:53:57"
"46690","37451","5",,,"2015-11-13 15:54:11"
"24691","46226","5",,,"2015-11-13 15:54:42"
"46226","24691","5",,,"2015-11-13 15:54:49"
"25797","68258","5",,,"2015-11-13 16:08:43"
"58476","null","5",,,"2015-11-13 16:31:37"
"24538","null","5",,,"2015-11-13 17:51:04"
"24051","929","5",,,"2015-11-13 18:24:33"
"929","24051","5",,,"2015-11-13 18:24:43"
"null","null","5","IKnowEverything","IKnowEverything","2015-11-13 20:08:32"
"26603","91527","10",,,"2015-11-13 23:13:52"
"14424","46690","10",,,"2015-11-13 23:14:17"
"83735","60840","5",,,"2015-11-13 23:44:31"
"64459","87070","9",,,"2015-11-14 10:15:16"
"46690","14424","5",,,"2015-11-14 11:39:44"
"70222","null","5","from 11/13 lecture",,"2015-11-14 18:45:09"
"7283","36042","5",,,"2015-11-15 14:52:32"
"7283","36042","8",,,"2015-11-15 14:52:37"
"36042","7283","9",,,"2015-11-15 14:53:04"
"43342","34870","10",,,"2015-11-15 16:23:06"
"34870","43342","10",,,"2015-11-15 16:23:33"
"null","null","10",,,"2015-11-16 04:17:40"
"null","null","10",,,"2015-11-16 04:17:46"
"null","null","10",,,"2015-11-16 04:18:11"
"68088","null","5","I know all this","i know all this","2015-11-16 08:40:05"
"66267","13555","5",,,"2015-11-16 09:00:27"
"58649","null","5",,,"2015-11-16 09:14:51"
"46579","null","3",,,"2015-11-16 09:34:36"
"36738","65940","5",,,"2015-11-16 09:37:03"
"65940","36738","5",,,"2015-11-16 09:37:14"
"62385","71404","6",,,"2015-11-16 09:38:01"
"62472","34870","5",,,"2015-11-16 09:38:56"
"34870","62472","7",,,"2015-11-16 09:39:20"
"84123","null","5",,,"2015-11-16 09:40:02"
"20157","96331","8",,,"2015-11-16 09:40:24"
"14757","32729","9",,,"2015-11-16 09:40:25"
"98110","52822","7",,,"2015-11-16 09:40:31"
"null","84123","9",,,"2015-11-16 09:40:34"
"32729","14757","9",,,"2015-11-16 09:40:36"
"96331","20157","8",,,"2015-11-16 09:40:49"
"52822","98110","8",,,"2015-11-16 09:40:57"
"93866","74438","5",,,"2015-11-16 09:41:12"
"52208","19727","5",,,"2015-11-16 09:41:17"
"21323","null","9",,,"2015-11-16 09:41:20"
"74438","93866","5",,,"2015-11-16 09:41:23"
"60508","89773","9",,,"2015-11-16 09:41:37"
"19727","52208","9",,,"2015-11-16 09:41:48"
"89773","60508","9",,,"2015-11-16 09:42:23"
"45379","78320","10",,,"2015-11-16 09:42:37"
"78320","45379","7",,,"2015-11-16 09:42:37"
"79904","97911","10",,,"2015-11-16 09:43:24"
"68777","51429","9","Selection sort and binary sort",,"2015-11-16 09:43:46"
"97911","79904","10",,,"2015-11-16 09:43:51"
"52963","17577","10",,,"2015-11-16 09:44:00"
"17577","52963","10",,,"2015-11-16 09:44:14"
"21323","42368","9",,,"2015-11-16 09:44:18"
"35731","95095","9",,,"2015-11-16 09:44:24"
"52822","85168","9",,,"2015-11-16 09:44:28"
"56014","31118","7",,,"2015-11-16 09:44:29"
"48675","67166","5",,,"2015-11-16 09:44:32"
"42368","21323","9",,,"2015-11-16 09:44:33"
"49830","52963","5",,,"2015-11-16 09:44:37"
"84605","95932","9",,,"2015-11-16 09:44:41"
"null","84605","9","Binary Search, Tree","None","2015-11-16 09:44:41"
"95095","35731","10","Not my partner","My partner taking my things","2015-11-16 09:44:55"
"27758","92306","5",,,"2015-11-16 09:44:59"
"92306","2387","10",,,"2015-11-16 09:45:04"
"2387","92306","7",,,"2015-11-16 09:45:12"
"69320","43173","5",,,"2015-11-16 09:45:14"
"67166","48675","4",,,"2015-11-16 09:45:14"
"20694","88998","7",,,"2015-11-16 09:45:15"
"31118","56014","8",,,"2015-11-16 09:45:16"
"21132","null","5",,,"2015-11-16 09:45:17"
"88998","20694","10",,,"2015-11-16 09:45:17"
"43173","null","5",,,"2015-11-16 09:45:19"
"31541","21132","10",,,"2015-11-16 09:45:20"
"72646","62385","5",,,"2015-11-16 09:45:33"
"66212","94416","8",,,"2015-11-16 09:45:35"
"66212","94416","8",,,"2015-11-16 09:45:41"
"37704","36644","10",,,"2015-11-16 09:45:41"
"67166","39994","4",,,"2015-11-16 09:45:42"
"16140","12997","10",,,"2015-11-16 09:45:44"
"21132","31541","5",,,"2015-11-16 09:45:56"
"62385","72646","6",,,"2015-11-16 09:45:59"
"39994","null","5",,,"2015-11-16 09:46:01"
"36644","37704","10",,,"2015-11-16 09:46:01"
"2460","6762","5",,,"2015-11-16 09:46:05"
"94416","66212","8",,,"2015-11-16 09:46:09"
"6762","2460","5",,,"2015-11-16 09:46:20"
