"69809","23442","10","constructors",,"2015-10-21 14:18:23"
"62970","35833","9",,,"2015-10-21 14:18:23"
"33585","7036","4","this is for the monday lecture that I forgot to put in","instance methods and the quiz questions","2015-10-21 14:24:51"
"33585","7036","5",,"constructors vs methods","2015-10-21 14:25:19"
"23442","69809","10",,,"2015-10-21 14:26:14"
"40426","98192","5",,,"2015-10-21 14:30:46"
"53490","52681","10",,,"2015-10-21 14:31:25"
"40426","98192","10",,,"2015-10-21 14:31:32"
"56035","91244","5",,,"2015-10-21 14:33:09"
"91244","56035","5",,,"2015-10-21 14:33:19"
"18879","88642","5",,,"2015-10-21 14:33:50"
"98192","40426","9",,"constructor","2015-10-21 14:34:14"
"23457","21071","7",,,"2015-10-21 14:35:18"
"21071","23457","7",,,"2015-10-21 14:35:52"
"92978","23126","7",,,"2015-10-21 14:36:22"
"40623","77877","8",,,"2015-10-21 14:36:26"
"40623","77877","8",,,"2015-10-21 14:36:47"
"23126","92978","6",,,"2015-10-21 14:36:52"
"69794","41239","9",,,"2015-10-21 14:36:57"
"87158","58132","10",,,"2015-10-21 14:37:33"
"58132","87158","5",,,"2015-10-21 14:38:03"
"41239","69794","7",,,"2015-10-21 14:38:56"
"68627","51998","9",,,"2015-10-21 14:39:38"
"72792","11538","5",,,"2015-10-21 14:39:40"
"81188","null","5",,"Constructors, why we needed setters & getters within the same class","2015-10-21 14:39:47"
"51998","68627","10",,,"2015-10-21 14:39:52"
"11538","72792","5",,,"2015-10-21 14:39:54"
"23825","null","8",,,"2015-10-21 14:39:59"
"35025","null","7",,,"2015-10-21 14:40:12"
"87304","32069","7",,,"2015-10-21 14:40:13"
"32069","87304","10",,,"2015-10-21 14:40:28"
"92914","null","7","objects","making constructors","2015-10-21 14:40:33"
"12742","5089","7",,,"2015-10-21 14:40:34"
"39299","76301","7",,,"2015-10-21 14:40:37"
"46782","25887","7","Everything","NOTHING","2015-10-21 14:40:48"
"5089","12742","7",,,"2015-10-21 14:40:51"
"76301","39299","6",,,"2015-10-21 14:41:06"
"86854","20788","8","I understand constructos",,"2015-10-21 14:41:09"
"65936","56618","10","constructors",,"2015-10-21 14:41:14"
"20788","86854","8",,,"2015-10-21 14:41:14"
"56618","65936","7",,,"2015-10-21 14:41:19"
"15608","97918","5",,,"2015-10-21 14:41:42"
"97918","15608","10",,,"2015-10-21 14:41:44"
"20639","18703","5",,,"2015-10-21 14:42:00"
"18703","20639","7",,,"2015-10-21 14:42:01"
"52681","53490","10",,,"2015-10-21 14:44:06"
"26763","97648","5",,,"2015-10-21 14:44:22"
"97648","26763","6",,,"2015-10-21 14:44:39"
"43577","null","5",,,"2015-10-21 14:44:42"
"40772","43577","6","bezier ",,"2015-10-21 14:44:47"
"79078","36290","5",,,"2015-10-21 14:45:01"
"64299","38101","7",,,"2015-10-21 14:45:29"
"19262","19262","5",,,"2015-10-21 14:45:34"
"14748","82629","7",,,"2015-10-21 14:45:35"
"14748","82629","7",,,"2015-10-21 14:45:39"
"96160","80760","5",,,"2015-10-21 14:45:40"
"null","null","8","Constructors",,"2015-10-21 14:45:41"
"36290","79078","5",,,"2015-10-21 14:45:43"
"34259","44540","10",,,"2015-10-21 14:45:44"
"42921","null","9",,,"2015-10-21 14:45:48"
"56885","16141","9","Constructors",,"2015-10-21 14:45:50"
"89738","69794","10",,,"2015-10-21 14:45:51"
"38299","87158","10",,,"2015-10-21 14:45:52"
"38101","64299","6",,,"2015-10-21 14:45:53"
"87158","38299","10",,,"2015-10-21 14:45:54"
"42921","36548","9",,,"2015-10-21 14:45:56"
"16141","56885","9",,,"2015-10-21 14:45:59"
"81971","85054","5",,,"2015-10-21 14:46:02"
"44559","85808","5",,,"2015-10-21 14:46:02"
"77545","73166","5",,,"2015-10-21 14:46:02"
"14748","81188","7",,,"2015-10-21 14:46:07"
"31921","38669","5",,,"2015-10-21 14:46:07"
"38669","31921","5",,,"2015-10-21 14:46:09"
"34259","74830","10",,,"2015-10-21 14:46:11"
"85808","44559","4",,,"2015-10-21 14:46:16"
"null","null","10",,,"2015-10-21 14:46:19"
"85054","81971","8",,,"2015-10-21 14:46:22"
"69794","89738","10",,,"2015-10-21 14:46:24"
"44540","74830","5",,,"2015-10-21 14:46:28"
"73166","77545","10",,,"2015-10-21 14:46:31"
"42921","60630","9",,,"2015-10-21 14:46:32"
"60630","42921","5",,,"2015-10-21 14:46:34"
"73557","55329","7","constructors ",,"2015-10-21 14:46:38"
"47877","30514","9",,,"2015-10-21 14:46:42"
"28918","79209","5",,,"2015-10-21 14:46:47"
"74057","17230","7",,,"2015-10-21 14:46:52"
"71942","4940","8",,,"2015-10-21 14:46:52"
"55329","73557","7","constructors ",,"2015-10-21 14:46:54"
"74830","44540","8","Constructors","Keywords ","2015-10-21 14:46:55"
"null","19479","5",,,"2015-10-21 14:46:56"
"9562","16400","10",,,"2015-10-21 14:47:01"
"4940","71942","10",,,"2015-10-21 14:47:01"
"57332","52924","8","concept of constructors","writing my own constructors","2015-10-21 14:47:01"
"79209","28918","5",,,"2015-10-21 14:47:09"
"44540","34259","9",,"Objects, constructs, when to use static and void","2015-10-21 14:47:09"
"62349","11554","5",,,"2015-10-21 14:47:11"
"75548","43715","8","Objects, constructors",,"2015-10-21 14:47:14"
"14267","17121","7","Constructors",,"2015-10-21 14:47:15"
"19479","51530","8",,,"2015-10-21 14:47:16"
"43715","75548","10",,,"2015-10-21 14:47:18"
"98566","69612","4",,,"2015-10-21 14:47:22"
"98566","69612","4",,,"2015-10-21 14:47:26"
"16596","68219","10",,,"2015-10-21 14:47:28"
"74057","10493","7",,,"2015-10-21 14:47:36"
"11554","62349","9","making setters and getters","making constructors","2015-10-21 14:47:38"
"30514","47877","5","Better understanding of constructors","How to implement Bézier Curves","2015-10-21 14:47:41"
"768","92158","2",,,"2015-10-21 14:47:43"
"69612","98566","5",,,"2015-10-21 14:47:43"
"10493","74057","5",,,"2015-10-21 14:47:48"
"95686","32184","7",,,"2015-10-21 14:47:50"
"4769","14748","7",,,"2015-10-21 14:47:51"
"87336","null","5",,,"2015-10-21 14:47:52"
"4769","14748","7",,,"2015-10-21 14:47:55"
"68219","16596","9",,,"2015-10-21 14:47:59"
"86477","4339","5",,,"2015-10-21 14:47:59"
"74986","82851","5",,,"2015-10-21 14:48:02"
"27770","null","9",,,"2015-10-21 14:48:02"
"17230","10493","5",,,"2015-10-21 14:48:06"
"17699","49413","5",,,"2015-10-21 14:48:07"
"82851","74986","9",,,"2015-10-21 14:48:07"
"49413","17699","10",,,"2015-10-21 14:48:08"
"67286","12189","6",,,"2015-10-21 14:48:11"
"52924","57332","10","constructors",,"2015-10-21 14:48:14"
"71127","29086","10",,,"2015-10-21 14:48:14"
"83590","null","6",,,"2015-10-21 14:48:17"
"87336","68219","5",,,"2015-10-21 14:48:18"
"89407","67574","5",,,"2015-10-21 14:48:20"
"29086","71127","5",,,"2015-10-21 14:48:20"
"10493","17230","5",,,"2015-10-21 14:48:22"
"32184","95686","5",,,"2015-10-21 14:48:22"
"14748","4769","5",,,"2015-10-21 14:48:24"
"17918","17918","5",,,"2015-10-21 14:48:24"
"17230","74057","5",,,"2015-10-21 14:48:28"
"76275","59288","5",,,"2015-10-21 14:48:31"
"68165","7315","10","constructors!",,"2015-10-21 14:48:32"
"null","83590","7",,,"2015-10-21 14:48:33"
"38276","80771","5",,,"2015-10-21 14:48:33"
"92902","7315","10","constructors",,"2015-10-21 14:48:34"
"17121","14267","4","Objects",,"2015-10-21 14:48:35"
"67574","89407","5",,,"2015-10-21 14:48:36"
"27067","79767","5",,,"2015-10-21 14:48:37"
"12255","40270","7","constructors, data structures",,"2015-10-21 14:48:37"
"null","null","10",,,"2015-10-21 14:48:44"
"80771","38276","5",,,"2015-10-21 14:48:44"
"59988","90349","4",,"Stacks, queues, lists ","2015-10-21 14:48:49"
"95940","34693","5",,,"2015-10-21 14:48:50"
"79767","27067","5",,,"2015-10-21 14:48:50"
"7315","92902","9",,,"2015-10-21 14:48:51"
"30926","6515","4","constructors",,"2015-10-21 14:48:56"
"59288","76275","4",,,"2015-10-21 14:48:56"
"6515","30926","9","bévier curve","none","2015-10-21 14:49:04"
"2920","92277","6",,,"2015-10-21 14:49:05"
"60724","4649","7",,,"2015-10-21 14:49:05"
"34594","27770","8",,,"2015-10-21 14:49:08"
"9349","37284","5",,,"2015-10-21 14:49:23"
"40270","12255","8",,,"2015-10-21 14:49:23"
"92277","2920","6",,,"2015-10-21 14:49:28"
"15937","35255","5",,,"2015-10-21 14:49:28"
"35255","15937","7",,,"2015-10-21 14:49:32"
"6290","18862","9",,,"2015-10-21 14:49:42"
"37284","9349","5",,,"2015-10-21 14:49:57"
"38008","92902","5",,,"2015-10-21 14:49:58"
"66809","74574","8",,,"2015-10-21 14:50:03"
"74574","78869","10",,,"2015-10-21 14:50:03"
"78869","66809","10",,,"2015-10-21 14:50:03"
"92902","38008","5",,,"2015-10-21 14:50:14"
"6290","4481","9",,,"2015-10-21 14:50:14"
"null","6290","10",,,"2015-10-21 14:50:24"
"4481","6290","10",,,"2015-10-21 14:50:27"
"56035","31471","5",,,"2015-10-21 14:50:35"
"31471","56035","5",,,"2015-10-21 14:50:49"
"6203","87052","5",,,"2015-10-21 14:51:29"
"87052","6203","5",,,"2015-10-21 14:51:30"
"56953","77418","5",,,"2015-10-21 14:53:14"
"77418","56953","6",,,"2015-10-21 14:53:27"
"20189","31181","3",,,"2015-10-21 14:56:04"
"4649","60724","5",,,"2015-10-21 14:57:46"
"82629","14748","5",,,"2015-10-21 15:18:51"
"41700","92853","7",,,"2015-10-21 15:21:39"
"96266","49104","5",,,"2015-10-21 15:23:04"
"25448","25448","5",,,"2015-10-21 15:30:43"
"49104","96266","8",,,"2015-10-21 15:40:19"
"90349","59988","5",,,"2015-10-21 15:40:35"
"31181","20189","10",,,"2015-10-21 15:41:46"
"71140","21055","10",,,"2015-10-21 15:44:25"
"null","null","5",,,"2015-10-21 15:46:01"
"39188","52875","9",,,"2015-10-21 16:09:20"
"16400","85614","8","constructors","objects  ","2015-10-21 16:49:49"
"32930","20252","10",,,"2015-10-21 16:52:58"
"4339","86477","5",,,"2015-10-21 17:54:23"
"24018","93507","9","Classes","Objects","2015-10-21 18:04:06"
"56788","73414","5",,,"2015-10-21 18:05:09"
"3153","47964","10",,,"2015-10-21 18:27:10"
"92853","41700","5",,,"2015-10-21 21:50:44"
"5213","16907","8",,,"2015-10-21 22:36:58"
"16907","5213","8",,,"2015-10-21 22:37:30"
"null","null","6","200000","200000","2015-10-21 22:44:01"
"51530","58904","10",,,"2015-10-22 00:24:46"
"94308","28242","5",,,"2015-10-22 09:35:46"
"94308","37155","5",,,"2015-10-22 09:35:59"
"null","null","5","ios testing understand field","ios testing struggling field","2015-10-22 12:46:34"
"null","null","5",,,"2015-10-22 12:51:28"
"null","null","5",,,"2015-10-22 13:20:20"
"68221","12716","5",,,"2015-10-22 22:51:12"
"null","null","6","200000","200000","2015-10-23 02:58:11"
"91215","12716","8",,,"2015-10-23 09:17:32"
"97313","53275","10",,,"2015-10-23 09:18:53"
"35007","50554","5",,,"2015-10-23 09:28:35"
"50554","35007","9",,,"2015-10-23 09:28:49"
"50554","30651","5",,,"2015-10-23 09:29:04"
"30651","50554","5",,,"2015-10-23 09:29:18"
"26354","59681","6",,,"2015-10-23 09:30:41"
"57919","49162","8","Objects","Lists","2015-10-23 09:34:28"
"57919","49162","8","Objects","Lists","2015-10-23 09:34:38"
"49162","57919","5",,,"2015-10-23 09:35:14"
"79677","39410","5",,,"2015-10-23 09:37:43"
"null","43823","10",,,"2015-10-23 09:39:43"
"43823","79310","10",,,"2015-10-23 09:40:14"
"30793","9866","4",,,"2015-10-23 09:41:31"
"97982","11387","9",,,"2015-10-23 09:41:42"
"71351","35833","8",,,"2015-10-23 09:41:46"
"9866","30793","9",,,"2015-10-23 09:41:49"
"11387","97982","8",,,"2015-10-23 09:42:03"
"55136","59681","10",,,"2015-10-23 09:42:10"
"33941","49221","9",,,"2015-10-23 09:42:12"
"49221","33941","9","Lists",,"2015-10-23 09:42:15"
"77877","35833","10",,,"2015-10-23 09:42:50"
"59681","55136","5","doing the example problem with making different types of constructors","deciphering a bunch of instance methods within a class","2015-10-23 09:43:05"
"18584","31068","10",,,"2015-10-23 09:43:10"
"50067","26527","5",,,"2015-10-23 09:43:14"
"35833","77877","10",,,"2015-10-23 09:43:14"
"71522","61007","5",,,"2015-10-23 09:43:35"
"66977","58406","7",,,"2015-10-23 09:43:40"
"26527","50067","10",,"finding errors in code (StateList)","2015-10-23 09:43:51"
"58406","66977","5",,,"2015-10-23 09:43:56"
"31068","18584","8",,,"2015-10-23 09:44:03"
"41546","null","7",,,"2015-10-23 09:44:04"
"66977","95321","7",,,"2015-10-23 09:44:11"
"31068","18584","8",,,"2015-10-23 09:44:15"
"95321","66977","5",,,"2015-10-23 09:44:17"
"24963","80097","10",,,"2015-10-23 09:44:24"
"97334","7890","10",,,"2015-10-23 09:44:24"
"37059","null","9","constructors ",,"2015-10-23 09:44:34"
"90734","37059","10",,,"2015-10-23 09:44:36"
"80097","24963","10",,,"2015-10-23 09:44:37"
"61007","71522","5",,,"2015-10-23 09:44:40"
"null","41546","10",,,"2015-10-23 09:44:42"
"7890","97334","10",,,"2015-10-23 09:44:44"
"80611","45863","8",,,"2015-10-23 09:44:48"
"46877","38431","8",,,"2015-10-23 09:44:49"
"95321","58406","5",,,"2015-10-23 09:44:52"
"79622","5031","10",,,"2015-10-23 09:44:53"
"20252","61370","10",,,"2015-10-23 09:44:54"
"99245","81345","10",,,"2015-10-23 09:45:01"
"58406","95321","5",,,"2015-10-23 09:45:01"
"45863","80611","6",,,"2015-10-23 09:45:13"
"90844","56489","5",,,"2015-10-23 09:45:15"
"21625","2743","10",,,"2015-10-23 09:45:30"
"2743","21625","8",,,"2015-10-23 09:45:30"
"56489","90844","5",,,"2015-10-23 09:45:31"
"81345","99245","7",,,"2015-10-23 09:45:34"
"14467","84808","9",,,"2015-10-23 09:45:36"
"61370","20252","9",,,"2015-10-23 09:45:40"
"77114","97457","10",,,"2015-10-23 09:45:40"
"90673","69931","8",,,"2015-10-23 09:45:52"
"69931","90673","4",,,"2015-10-23 09:45:53"
"16184","59246","8",,,"2015-10-23 09:46:01"
"62658","65936","8",,,"2015-10-23 09:46:11"
"38431","46877","7",,,"2015-10-23 09:46:11"
"7890","64773","10",,,"2015-10-23 09:46:20"
"26116","12076","10",,,"2015-10-23 09:46:22"
"null","null","5",,,"2015-10-23 09:46:22"
"53087","11644","7",,,"2015-10-23 09:46:25"
"65936","62658","8","constructors",,"2015-10-23 09:46:38"
"12076","26116","10","constructors","lists","2015-10-23 09:46:50"
"null","null","9",,,"2015-10-23 09:46:57"
"72451","null","7",,,"2015-10-23 09:47:00"
"33883","84286","10",,,"2015-10-23 09:47:12"
"84286","33883","8",,,"2015-10-23 09:47:13"
"84286","33883","8",,,"2015-10-23 09:47:18"
"95697","78657","10",,,"2015-10-23 09:47:19"
"56788","33190","6",,,"2015-10-23 09:47:20"
"35185","11637","2",,,"2015-10-23 09:47:23"
"null","56788","9",,,"2015-10-23 09:47:23"
"97457","77114","9","Constructors, accessors","MAPs, can you cover MAPs on Monday","2015-10-23 09:47:26"
"78657","95697","7",,,"2015-10-23 09:47:30"
"50823","42735","10",,,"2015-10-23 09:47:31"
"59293","33638","10",,,"2015-10-23 09:47:33"
"13884","56442","5",,,"2015-10-23 09:47:34"
"33883","76665","5",,,"2015-10-23 09:47:35"
"56442","13884","10",,,"2015-10-23 09:47:43"
"11637","35185","5",,,"2015-10-23 09:47:44"
"42735","50823","7",,,"2015-10-23 09:47:53"
"64197","61007","8",,,"2015-10-23 09:48:03"
"26509","95716","7",,,"2015-10-23 09:48:05"
"31184","24990","10",,,"2015-10-23 09:48:06"
"58878","33215","5",,,"2015-10-23 09:48:07"
"33215","58878","7",,,"2015-10-23 09:48:15"
"24990","31184","10",,,"2015-10-23 09:48:32"
"76665","33883","8",,,"2015-10-23 09:48:33"
"61007","64197","10",,,"2015-10-23 09:48:35"
"15730","35705","8",,,"2015-10-23 09:48:40"
"95716","42735","2",,,"2015-10-23 09:48:46"
"59246","16184","10",,,"2015-10-23 09:48:47"
"null","null","5",,,"2015-10-23 09:48:48"
"35705","15730","10",,,"2015-10-23 09:49:05"
"95716","26509","7",,,"2015-10-23 09:49:15"
"8864","91594","9",,,"2015-10-23 09:49:19"
"91594","8864","8",,,"2015-10-23 09:49:20"
"69361","92756","5",,,"2015-10-23 09:50:03"
"93408","null","4",,,"2015-10-23 09:50:16"
"null","null","5",,,"2015-10-23 09:50:17"
"92756","69361","5",,,"2015-10-23 09:50:20"
"32689","66380","10",,,"2015-10-23 09:50:24"
"94812","98945","8",,,"2015-10-23 09:50:28"
"43702","20524","5",,,"2015-10-23 09:50:32"
"5031","79622","10","Memory pointers.",,"2015-10-23 09:50:32"
"66380","32689","7","getters and setters",,"2015-10-23 09:50:41"
"98945","94812","8",,,"2015-10-23 09:50:43"
"33913","43849","8",,,"2015-10-23 09:50:52"
"43849","33913","10",,,"2015-10-23 09:50:57"
"56892","38454","9",,,"2015-10-23 09:51:01"
"84247","60585","6",,,"2015-10-23 09:51:05"
"37938","36333","9",,,"2015-10-23 09:51:14"
"97920","13303","5",,,"2015-10-23 09:51:21"
"68221","74457","5",,,"2015-10-23 09:51:22"
"60585","84247","10",,,"2015-10-23 09:51:25"
"37938","null","9",,,"2015-10-23 09:52:05"
"30466","61370","5",,,"2015-10-23 09:52:54"
"20736","67655","8",,,"2015-10-23 09:52:59"
"20524","43702","9",,,"2015-10-23 09:53:14"
"61370","30466","5",,,"2015-10-23 09:53:16"
"67655","20736","7",,,"2015-10-23 09:53:20"
"33638","59293","8",,,"2015-10-23 10:01:33"
"17404","12725","9",,,"2015-10-23 10:06:43"
"14741","92756","5",,,"2015-10-23 10:08:42"
"38454","56892","2",,,"2015-10-23 10:08:55"
"null","null","10",,,"2015-10-23 10:13:22"
"35833","71351","7",,,"2015-10-23 10:28:53"
"92756","14741","9",,,"2015-10-23 11:09:31"
"77209","43823","6",,,"2015-10-23 11:54:17"
"92853","40623","5",,,"2015-10-23 11:58:19"
"46306","20736","6",,,"2015-10-23 11:59:05"
"93062","64333","7",,,"2015-10-23 12:25:31"
"12716","91215","8",,,"2015-10-23 12:32:03"
"null","null","5",,,"2015-10-23 12:34:30"
"5225","31987","10",,,"2015-10-23 12:40:40"
"null","null","10","Im comfortable with this awesome ios app.","Stuffling? No way!","2015-10-23 12:41:20"
"31987","5225","5",,,"2015-10-23 12:41:56"
"86683","54462","8",,,"2015-10-23 12:42:32"
"null","null","7","Banaja","Cucumber","2015-10-23 12:50:34"
"40623","92853","8",,,"2015-10-23 13:00:14"
"32307","14574","10",,,"2015-10-23 13:01:42"
"14574","32307","10",,,"2015-10-23 13:02:06"
"64773","7890","10",,,"2015-10-23 13:02:19"
"71736","44108","8",,,"2015-10-23 13:05:18"
"23076","14574","5",,,"2015-10-23 13:05:28"
"42278","30609","8",,,"2015-10-23 13:05:51"
"44108","71736","6",,,"2015-10-23 13:05:55"
"86831","76388","10",,,"2015-10-23 13:06:02"
"14574","23076","6",,,"2015-10-23 13:09:27"
"36891","80901","5",,,"2015-10-23 13:10:06"
"64773","48141","5",,,"2015-10-23 13:13:50"
"48141","null","10","All of them!","None of them!","2015-10-23 13:13:51"
"48141","64773","10","All of them!","None of them!","2015-10-23 13:13:59"
"10774","37305","8",,,"2015-10-23 13:15:55"
"5756","40031","3",,,"2015-10-23 13:16:17"
"50438","62325","5",,,"2015-10-23 13:23:33"
"62325","50438","10",,,"2015-10-23 13:24:02"
"90064","21463","10",,,"2015-10-23 13:26:05"
"52750","24131","5",,,"2015-10-23 13:30:16"
"24131","null","5",,,"2015-10-23 13:30:55"
"77016","67985","8",,,"2015-10-23 13:32:12"
"67985","77016","5","accessor methods",,"2015-10-23 13:32:31"
"67985","26387","5","accessor methods",,"2015-10-23 13:33:06"
"26387","null","9",,,"2015-10-23 13:33:06"
"8","5510","5",,,"2015-10-23 13:37:03"
"5510","8","5",,,"2015-10-23 13:37:03"
"7112","28270","10",,,"2015-10-23 13:37:19"
"null","null","5",,,"2015-10-23 13:37:27"
"null","7112","10",,,"2015-10-23 13:37:55"
"46948","41454","5",,,"2015-10-23 13:38:07"
"85357","86890","10","I understand stacks and array manipulation ","nothing for now","2015-10-23 13:38:50"
"94503","80760","5",,,"2015-10-23 13:40:14"
"28270","24131","4",,,"2015-10-23 13:40:50"
"73049","88451","10",,,"2015-10-23 13:41:26"
"88451","73049","8",,,"2015-10-23 13:41:44"
"47129","10035","7",,,"2015-10-23 13:42:00"
"10035","47129","5",,,"2015-10-23 13:42:34"
"90517","94331","5",,,"2015-10-23 13:42:55"
"11892","51327","5",,,"2015-10-23 13:43:07"
"61490","5730","5",,,"2015-10-23 13:43:20"
"51327","11892","10",,,"2015-10-23 13:43:28"
"32573","56953","10",,,"2015-10-23 13:43:32"
"56953","32573","5",,,"2015-10-23 13:43:33"
"5730","61490","5",,,"2015-10-23 13:43:38"
"30609","42278","8",,,"2015-10-23 13:43:44"
"52893","24018","10",,,"2015-10-23 13:44:12"
"36252","80478","5",,,"2015-10-23 13:44:45"
"1506","62669","10",,,"2015-10-23 13:44:45"
"96266","83332","5",,,"2015-10-23 13:44:52"
"83332","96266","4",,,"2015-10-23 13:44:53"
"90660","null","6",,,"2015-10-23 13:44:56"
"62669","1506","4",,,"2015-10-23 13:45:02"
"90660","null","6",,,"2015-10-23 13:45:03"
"28237","52640","10",,,"2015-10-23 13:45:13"
"70442","19446","10",,,"2015-10-23 13:46:04"
"90709","null","10",,,"2015-10-23 13:46:10"
"19446","70442","10",,,"2015-10-23 13:46:33"
"6974","11027","8",,,"2015-10-23 13:46:36"
"6974","11027","8",,,"2015-10-23 13:46:39"
"80901","36891","9",,,"2015-10-23 13:46:41"
"null","90709","10",,,"2015-10-23 13:46:55"
"65434","16907","8",,,"2015-10-23 13:46:57"
"11027","6974","9",,,"2015-10-23 13:47:01"
"1001","5213","9",,,"2015-10-23 13:47:04"
"21071","87861","5",,,"2015-10-23 13:47:04"
"5213","1001","10",,,"2015-10-23 13:47:06"
"92488","17034","5",,,"2015-10-23 13:47:10"
"17034","92488","10",,,"2015-10-23 13:47:12"
"41454","46948","6",,,"2015-10-23 13:47:15"
"52640","28237","7",,,"2015-10-23 13:47:16"
